0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.295,24.001,24.042,23.959,24.126,24.064,24.205,24.121,24.243,24.242,24.198,24.322,24.329,24.411,24.375,24.298,24.217,24.184,24.022,23.933,23.947,23.881,23.997,23.976,24.006,24.134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.353,23.971,23.933,23.911,23.979,24.073,23.992,24.139,24.084,24.117,24.142,24.192,24.223,24.25,24.146,24.17,24.109,24.066,23.994,23.834,23.877,23.888,23.776,23.91,23.908,24.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.267,23.818,23.737,23.896,23.841,23.979,23.908,23.999,24.105,24.042,24.044,24.204,24.089,24.067,24.16,24.041,24.024,23.855,23.836,23.791,23.76,23.776,23.697,23.74,23.885,24.069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.291,23.946,23.784,23.806,23.86,23.812,23.913,23.963,23.952,23.878,23.951,24.08,24.037,24.097,24.102,24.069,23.923,23.796,23.819,23.713,23.666,23.612,23.726,23.795,23.763,23.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.153,23.8,23.673,23.71,23.816,23.731,23.757,23.818,23.866,23.841,23.878,24.02,23.952,24.027,24.012,23.896,23.914,23.75,23.76,23.633,23.631,23.52,23.55,23.721,23.696,23.928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.904,23.675,23.608,23.646,23.716,23.744,23.7,23.774,23.741,23.816,23.899,23.929,23.932,23.939,23.905,23.747,23.735,23.699,23.724,23.655,23.543,23.508,23.563,23.615,23.574,23.826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.715,23.618,23.608,23.585,23.684,23.657,23.728,23.717,23.669,23.802,23.778,23.793,23.773,23.737,23.761,23.742,23.666,23.701,23.633,23.516,23.575,23.521,23.519,23.518,23.532,23.831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.615,23.412,23.467,23.48,23.621,23.645,23.595,23.601,23.575,23.65,23.66,23.745,23.658,23.704,23.651,23.665,23.691,23.603,23.538,23.439,23.428,23.406,23.351,23.424,23.464,23.781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.513,23.463,23.391,23.421,23.452,23.583,23.451,23.538,23.538,23.613,23.527,23.523,23.563,23.578,23.651,23.562,23.539,23.587,23.528,23.36,23.324,23.327,23.251,23.249,23.398,23.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.506,23.348,23.228,23.36,23.492,23.436,23.428,23.511,23.522,23.485,23.547,23.51,23.613,23.574,23.419,23.474,23.49,23.497,23.409,23.364,23.328,23.289,23.234,23.182,23.26,23.721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.419,23.268,23.24,23.268,23.352,23.427,23.404,23.41,23.292,23.326,23.448,23.386,23.464,23.542,23.446,23.434,23.456,23.432,23.338,23.282,23.18,23.218,23.234,23.193,23.282,23.681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.061,23.119,23.143,23.269,23.275,23.363,23.434,23.366,23.38,23.357,23.354,23.32,23.356,23.421,23.415,23.275,23.267,23.253,23.173,23.203,23.15,23.168,23.151,23.325,23.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.081,22.992,23.004,23.103,23.181,23.131,23.193,23.238,23.226,23.308,23.248,23.284,23.247,23.315,23.293,23.247,23.244,23.141,23.149,23.111,23.089,23.051,23.127,23.302,23.882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.985,22.92,22.951,23.04,23.029,23.1,23.14,23.055,23.08,23.099,23.101,23.154,23.22,23.205,23.137,23.22,23.167,23.11,22.995,22.977,22.954,22.988,23.104,23.354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.149,22.88,22.864,22.903,23.024,23.03,23.105,23.121,23.092,23.084,23.17,23.105,23.086,23.043,23.017,23.044,22.956,22.959,22.923,22.901,22.848,22.899,23.057,23.469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.181,22.837,22.819,22.798,22.868,23.012,22.986,22.888,22.947,23.084,23.024,22.981,23.026,22.984,22.889,22.848,22.817,22.762,22.754,22.775,22.726,22.886,23.148,23.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.843,22.769,22.794,22.715,22.803,22.835,22.819,22.859,22.798,22.928,22.888,22.894,22.868,22.788,22.701,22.758,22.616,22.636,22.67,22.694,22.928,23.273,23.509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.021,22.807,22.613,22.645,22.675,22.693,22.716,22.772,22.762,22.759,22.723,22.659,22.702,22.698,22.566,22.547,22.545,22.561,22.605,22.759,23.1,23.411,23.444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.834,22.683,22.733,22.735,22.656,22.553,22.623,22.657,22.632,22.6,22.568,22.553,22.484,22.415,22.404,22.485,22.468,22.597,22.85,23.127,23.267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.838,22.84,22.661,22.531,22.497,22.473,22.451,22.515,22.488,22.432,22.443,22.476,22.345,22.297,22.346,22.345,22.43,22.729,23.076,23.119,23.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.85,22.806,22.531,22.39,22.477,22.432,22.33,22.309,22.316,22.255,22.208,22.217,22.164,22.258,22.371,22.662,22.905,23.052,23.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.687,22.673,22.569,22.483,22.356,22.266,22.279,22.224,22.236,22.183,22.135,22.277,22.507,22.72,22.839,22.911,22.903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.708,22.703,22.69,22.565,22.411,22.306,22.311,22.351,22.338,22.46,22.588,22.693,22.775,22.775,22.841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.676,22.687,22.642,22.682,22.747,22.687,22.646,22.631,22.639,22.728,22.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.643,22.708,22.711,22.623,22.66,22.714,22.706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
