0.0,26.559,27.314,27.519,27.545,27.498,27.566,27.54,27.487,27.54,27.592,27.566,27.582,27.592,27.555,27.513,27.513,27.456,27.513,27.429,27.707,27.713,27.802,27.938,27.985,27.995,28.074,28.105,28.256,28.225,28.236,28.173,28.178,28.084,28.089,28.142,28.089,28.22,28.131,28.105,27.98,27.969,28.021,28.032,27.99,27.99,27.927,27.954,28.147,28.016,28.042,28.126,28.095,28.204,28.027,28.1,28.136,28.11,28.079,28.001,27.954,27.87,27.985,27.823,27.823,27.828,27.713,27.624,27.329,27.392,27.403,27.013,0.0,0.0
0.0,0.0,27.156,27.366,27.566,27.566,27.666,27.655,27.587,27.587,27.545,27.561,27.566,27.582,27.55,27.524,27.571,27.487,27.618,27.65,27.697,27.676,27.765,27.943,27.948,28.053,28.157,28.173,28.152,28.241,28.1,28.204,28.121,28.095,28.204,28.163,28.142,28.194,28.095,28.116,28.058,28.089,28.069,28.063,28.126,28.053,27.99,28.058,28.168,28.032,28.063,28.147,28.189,28.152,28.157,28.131,28.126,28.063,28.063,27.964,28.032,28.037,27.849,27.802,27.744,27.776,27.671,27.718,27.592,27.534,27.487,27.208,0.0,0.0
0.0,0.0,27.045,27.319,27.482,27.624,27.676,27.645,27.681,27.587,27.566,27.603,27.681,27.66,27.529,27.597,27.624,27.655,27.66,27.671,27.676,27.702,27.854,27.922,28.048,28.001,28.105,28.163,28.246,28.225,28.194,28.105,28.215,28.116,28.147,28.121,28.157,28.173,28.194,28.074,28.1,28.105,28.027,28.121,28.1,28.163,28.069,28.089,28.136,28.189,28.173,28.168,28.251,28.236,28.246,28.288,28.256,28.069,28.131,28.048,27.922,27.817,27.875,27.817,27.634,27.597,27.566,27.666,27.676,27.723,27.776,27.419,0.0,0.0
0.0,0.0,26.86,27.198,27.398,27.529,27.529,27.718,27.676,27.697,27.802,27.718,27.681,27.613,27.524,27.645,27.686,27.671,27.587,27.713,27.734,27.697,27.833,27.922,28.001,28.069,28.168,28.021,28.272,28.163,28.152,28.178,28.189,28.157,28.173,28.116,28.152,28.105,28.121,28.163,28.183,28.116,28.178,28.089,28.131,28.1,28.084,28.178,28.178,28.293,28.277,28.157,28.272,28.298,28.288,28.293,28.309,28.236,28.142,28.042,28.042,27.933,27.948,27.906,27.791,27.608,27.655,27.765,27.686,27.734,27.629,27.387,26.707,0.0
0.0,0.0,26.442,27.092,27.277,27.392,27.55,27.503,27.524,27.613,27.728,27.77,27.618,27.592,27.666,27.66,27.681,27.728,27.692,27.692,27.718,27.739,27.807,27.974,28.027,28.079,28.251,28.225,28.183,28.189,28.256,28.303,28.178,28.366,28.329,28.147,28.084,28.136,28.136,28.142,28.215,28.178,28.126,28.204,28.209,28.152,28.173,28.204,28.256,28.246,28.189,28.236,28.324,28.241,28.319,28.35,28.35,28.428,28.282,28.142,27.954,28.048,27.959,27.802,27.938,27.666,27.854,27.671,27.655,27.697,27.671,27.571,26.934,0.0
0.0,0.0,26.278,26.797,27.198,27.24,27.345,27.55,27.692,27.613,27.749,27.645,27.692,27.608,27.655,27.681,27.692,27.634,27.77,27.786,27.76,27.859,27.974,27.985,28.016,28.116,28.1,28.194,28.136,28.309,28.277,28.371,28.491,28.46,28.506,28.136,28.215,28.163,28.163,28.11,28.157,28.178,28.303,28.236,28.23,28.209,28.163,28.163,28.22,28.324,28.23,28.418,28.428,28.402,28.428,28.444,28.496,28.256,28.288,28.183,28.131,28.048,27.807,27.974,27.886,27.791,27.744,27.66,27.681,27.692,27.676,27.519,27.05,0.0
0.0,0.0,25.985,26.813,27.098,27.187,27.298,27.55,27.529,27.686,27.681,27.634,27.734,27.755,27.65,27.791,27.786,27.765,27.749,27.76,27.948,27.838,27.912,28.006,28.037,28.126,28.1,28.23,28.241,28.35,28.366,28.512,28.423,28.553,28.454,28.444,28.303,28.329,28.23,28.256,28.22,28.23,28.194,28.152,28.303,28.194,28.079,28.199,28.168,28.288,28.282,28.376,28.376,28.371,28.475,28.402,28.402,28.345,28.288,28.298,28.089,28.116,28.037,27.844,27.859,27.77,27.702,27.681,27.645,27.749,27.692,27.702,27.187,0.0
0.0,0.0,0.0,26.537,27.145,27.293,27.35,27.482,27.492,27.545,27.639,27.723,27.629,27.65,27.734,27.797,27.875,27.797,27.734,27.838,27.912,27.849,27.933,27.974,28.069,28.126,28.319,28.355,28.319,28.314,28.454,28.465,28.496,28.548,28.491,28.506,28.34,28.293,28.251,28.173,28.225,28.23,28.22,28.246,28.209,28.272,28.204,28.225,28.382,28.319,28.371,28.34,28.491,28.408,28.465,28.439,28.366,28.324,28.335,28.168,28.204,28.194,27.922,27.943,27.927,27.833,27.791,27.734,27.671,27.692,27.812,27.629,27.387,0.0
0.0,0.0,0.0,26.86,27.44,27.503,27.508,27.503,27.597,27.618,27.65,27.608,27.713,27.697,27.728,27.749,27.849,27.901,27.817,27.817,27.954,27.974,27.969,28.069,28.136,28.074,28.236,28.267,28.392,28.413,28.439,28.538,28.47,28.522,28.465,28.543,28.465,28.361,28.35,28.298,28.34,28.267,28.236,28.272,28.371,28.382,28.335,28.324,28.345,28.418,28.408,28.538,28.48,28.595,28.512,28.548,28.382,28.371,28.319,28.262,28.277,28.168,27.99,28.021,28.048,27.896,27.838,27.765,27.702,27.671,27.702,27.566,27.429,0.0
0.0,0.0,0.0,26.187,27.003,27.498,27.697,27.702,27.655,27.624,27.702,27.686,27.697,27.655,27.671,27.849,27.906,27.933,27.964,27.917,27.959,27.891,28.058,28.074,28.199,28.147,28.361,28.288,28.428,28.309,28.532,28.434,28.454,28.496,28.548,28.454,28.387,28.465,28.48,28.413,28.423,28.423,28.376,28.501,28.506,28.428,28.35,28.371,28.434,28.548,28.517,28.605,28.668,28.574,28.496,28.517,28.335,28.335,28.355,28.23,28.262,28.011,28.006,28.058,28.058,27.896,27.875,27.838,27.781,27.776,27.812,27.833,27.529,0.0
0.0,0.0,0.0,0.0,26.606,27.272,27.582,27.781,27.833,27.713,27.639,27.713,27.744,27.671,27.844,27.912,27.812,28.006,27.817,28.069,27.917,27.948,27.906,28.116,28.157,28.246,28.236,28.345,28.382,28.335,28.371,28.314,28.47,28.439,28.428,28.423,28.444,28.382,28.449,28.444,28.496,28.434,28.486,28.506,28.465,28.434,28.475,28.491,28.449,28.434,28.527,28.595,28.59,28.621,28.517,28.454,28.439,28.34,28.251,28.267,28.074,28.037,28.021,28.021,28.074,27.943,27.865,27.797,27.812,27.676,27.933,27.655,27.697,0.0
0.0,0.0,0.0,0.0,0.0,26.945,27.624,27.639,27.833,27.886,27.844,27.786,27.828,27.791,27.865,27.88,27.744,27.886,27.917,28.063,28.037,28.053,28.063,28.136,28.152,28.251,28.241,28.392,28.48,28.434,28.392,28.564,28.512,28.444,28.454,28.434,28.418,28.486,28.517,28.402,28.486,28.408,28.465,28.491,28.428,28.423,28.48,28.47,28.59,28.532,28.652,28.751,28.553,28.631,28.47,28.506,28.423,28.34,28.262,28.246,28.11,28.079,28.069,28.084,28.001,27.896,28.042,27.886,27.812,27.844,27.823,27.702,26.85,0.0
0.0,0.0,0.0,0.0,0.0,26.357,27.208,27.566,27.655,27.807,27.906,27.823,27.922,27.791,27.87,27.828,27.891,27.98,27.995,27.927,28.079,28.126,28.157,28.178,28.189,28.22,28.256,28.355,28.418,28.496,28.434,28.517,28.522,28.548,28.543,28.418,28.413,28.46,28.46,28.47,28.512,28.506,28.501,28.579,28.475,28.475,28.506,28.486,28.491,28.47,28.538,28.548,28.584,28.579,28.538,28.449,28.413,28.371,28.324,28.267,28.272,28.136,28.1,28.063,28.063,27.896,27.964,27.98,27.812,27.875,27.697,27.854,27.024,0.0
0.0,0.0,0.0,0.0,0.0,0.0,27.013,27.529,27.933,27.728,27.718,27.676,27.749,27.906,27.896,27.828,27.901,27.933,27.99,28.011,27.995,28.089,28.168,28.282,28.246,28.199,28.335,28.387,28.392,28.48,28.564,28.694,28.548,28.501,28.61,28.522,28.574,28.558,28.47,28.486,28.506,28.444,28.491,28.496,28.527,28.501,28.46,28.532,28.46,28.491,28.574,28.59,28.496,28.506,28.501,28.408,28.387,28.355,28.314,28.314,28.209,28.116,28.048,28.053,28.063,28.048,27.943,27.959,27.901,27.969,27.817,27.854,27.298,0.0
0.0,0.0,0.0,0.0,0.0,0.0,27.034,27.66,27.828,27.974,27.802,27.844,27.828,27.854,27.854,27.833,27.886,27.859,27.891,28.006,28.037,28.084,28.173,28.262,28.371,28.496,28.361,28.408,28.46,28.522,28.636,28.662,28.595,28.642,28.694,28.61,28.6,28.621,28.543,28.538,28.668,28.475,28.616,28.538,28.538,28.475,28.47,28.522,28.46,28.491,28.48,28.59,28.527,28.48,28.376,28.428,28.298,28.345,28.298,28.272,28.215,28.1,28.152,28.126,28.032,28.053,28.074,28.089,27.912,27.812,27.838,27.77,27.361,0.0
0.0,0.0,0.0,0.0,0.0,0.0,27.98,27.995,28.021,27.823,27.974,27.995,28.011,27.77,27.791,27.849,27.854,27.922,27.974,27.995,28.016,28.204,28.178,28.173,28.309,28.423,28.329,28.512,28.517,28.553,28.574,28.605,28.631,28.636,28.683,28.668,28.694,28.626,28.564,28.652,28.662,28.668,28.616,28.595,28.569,28.564,28.506,28.517,28.47,28.46,28.465,28.532,28.423,28.382,28.418,28.35,28.366,28.319,28.361,28.272,28.168,28.147,28.152,28.089,28.063,28.105,28.084,28.037,27.859,28.021,27.891,27.87,27.335,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.351,28.506,28.272,28.152,28.089,28.037,28.016,28.006,27.974,27.985,28.027,27.943,27.98,28.147,28.178,28.136,28.392,28.35,28.329,28.47,28.444,28.538,28.558,28.636,28.626,28.61,28.72,28.668,28.699,28.771,28.694,28.725,28.626,28.673,28.642,28.694,28.59,28.522,28.538,28.475,28.46,28.444,28.434,28.361,28.376,28.345,28.345,28.314,28.371,28.262,28.22,28.288,28.293,28.199,28.183,28.136,28.037,28.011,28.126,28.006,28.084,28.016,27.927,27.859,27.859,27.435,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.449,28.73,28.569,28.465,28.517,28.011,28.079,28.006,28.016,28.142,28.225,28.282,28.277,28.272,28.319,28.465,28.387,28.47,28.418,28.512,28.564,28.553,28.512,28.642,28.699,28.652,28.746,28.844,28.766,28.756,28.756,28.73,28.746,28.714,28.74,28.735,28.553,28.527,28.402,28.428,28.288,28.376,28.251,28.309,28.272,28.204,28.236,28.314,28.194,28.256,28.282,28.199,28.136,28.199,28.089,28.199,28.23,28.147,28.136,28.147,28.037,27.969,27.933,27.849,27.686,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.294,28.512,28.439,28.501,28.277,28.209,28.1,28.157,28.183,28.256,28.236,28.345,28.527,28.48,28.48,28.402,28.486,28.543,28.6,28.652,28.652,28.704,28.72,28.673,28.72,28.834,28.756,28.74,28.756,28.87,28.746,28.782,28.766,28.694,28.647,28.647,28.538,28.48,28.272,28.371,28.309,28.246,28.241,28.241,28.251,28.178,28.262,28.22,28.225,28.189,28.142,28.131,28.147,28.204,28.131,28.246,28.131,28.069,28.173,27.98,28.089,27.854,27.964,27.681,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.026,28.465,28.324,28.345,28.621,28.621,28.595,28.574,28.6,28.683,28.683,28.74,28.688,28.891,28.803,28.558,28.662,28.72,28.746,28.984,28.943,28.943,28.761,28.766,28.912,28.906,28.751,28.714,28.777,28.771,28.746,28.787,28.709,28.688,28.605,28.657,28.486,28.371,28.319,28.225,28.319,28.215,28.251,28.178,28.168,28.241,28.209,28.168,28.256,28.152,28.262,28.183,28.157,28.262,28.194,28.126,28.23,28.183,28.236,28.021,28.021,27.817,27.833,27.634,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.589,28.87,28.418,28.434,28.475,28.569,28.621,28.782,28.823,28.735,28.813,28.87,28.912,28.912,29.031,29.01,28.917,28.917,28.922,28.958,28.943,28.87,28.943,28.917,28.865,28.932,28.803,28.787,28.787,28.771,28.834,28.73,28.73,28.605,28.616,28.538,28.61,28.506,28.392,28.288,28.136,28.22,28.209,28.215,28.23,28.183,28.272,28.131,28.178,28.194,28.256,28.22,28.194,28.215,28.163,28.131,28.194,28.204,28.236,28.042,28.001,27.954,27.859,27.692,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.994,28.626,28.434,28.584,28.642,28.486,28.636,28.584,28.704,28.647,28.803,28.808,28.917,29.031,29.041,28.943,28.886,28.937,28.958,29.098,28.875,28.855,28.855,28.834,28.932,28.948,28.87,28.777,28.74,28.746,28.855,28.709,28.678,28.621,28.522,28.434,28.251,28.293,28.256,28.225,28.272,28.163,28.209,28.147,28.142,28.131,28.199,28.241,28.11,28.236,28.225,28.251,28.23,28.23,28.168,28.183,28.215,28.121,28.126,28.079,27.917,27.88,27.561,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.393,28.491,28.48,28.548,28.548,28.564,28.605,28.616,28.694,28.74,28.901,28.865,28.88,28.896,28.896,28.943,28.958,28.917,28.865,28.912,28.932,28.891,28.875,28.823,28.896,28.943,29.0,28.756,28.787,28.746,28.668,28.657,28.642,28.647,28.642,28.496,28.454,28.272,28.215,28.126,28.084,28.105,28.157,28.157,28.126,28.147,28.204,28.22,28.236,28.209,28.168,28.22,28.251,28.23,28.131,28.152,28.183,28.037,28.032,27.88,27.901,27.55,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.8,28.906,28.553,28.626,28.652,28.787,28.797,28.792,28.813,28.787,28.886,28.797,28.948,28.87,28.891,28.937,28.953,28.953,29.015,28.948,28.896,28.974,28.984,28.886,28.922,28.839,28.875,28.829,28.849,28.797,28.678,28.699,28.61,28.595,28.46,28.35,28.319,28.272,28.22,28.11,28.236,28.157,28.11,28.157,28.22,28.157,28.209,28.063,28.209,28.142,28.189,28.142,28.157,28.23,28.173,28.131,28.105,28.074,28.053,27.838,27.702,27.419,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.922,28.402,28.6,28.766,28.74,28.891,28.735,28.792,28.725,28.782,28.834,28.792,28.974,28.994,29.036,29.005,29.005,29.15,28.994,28.984,28.937,28.963,28.865,28.849,28.886,28.735,28.756,28.678,28.694,28.605,28.631,28.569,28.657,28.47,28.496,28.392,28.303,28.163,28.189,28.163,28.136,28.121,28.021,28.251,28.121,28.178,28.11,28.147,28.121,28.079,28.194,28.178,27.98,28.147,28.048,28.126,28.063,27.912,27.776,27.765,27.561,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.32,28.932,28.61,28.636,28.746,28.771,28.797,28.912,28.87,28.844,29.01,29.02,28.922,29.026,29.046,28.969,29.17,29.227,29.15,29.279,29.103,29.139,29.015,28.922,28.761,28.839,28.647,28.766,28.647,28.631,28.636,28.579,28.574,28.397,28.475,28.329,28.22,28.267,28.204,28.116,28.016,28.189,28.152,28.105,28.032,28.173,28.168,28.147,28.204,28.069,28.105,28.163,28.168,28.1,28.105,28.001,27.896,27.927,27.624,27.592,27.219,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.491,28.636,28.771,28.855,28.912,28.963,29.077,29.088,29.17,29.145,29.196,29.32,29.015,29.077,29.139,29.176,29.269,29.139,29.17,29.3,29.232,29.413,29.207,29.041,28.963,28.937,28.855,28.709,28.746,28.704,28.579,28.506,28.574,28.355,28.408,28.267,28.241,28.22,28.225,28.163,28.11,28.142,28.121,28.042,28.011,28.136,28.131,28.121,28.225,28.168,28.131,28.215,28.147,28.027,28.006,28.011,27.865,27.87,27.629,27.566,27.308,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.83,29.181,28.694,28.766,28.989,29.305,29.248,29.315,29.351,29.439,29.547,29.398,29.274,29.248,29.124,29.222,29.3,29.269,29.294,29.279,29.336,29.387,29.362,29.145,29.248,29.005,28.813,28.855,28.74,28.647,28.668,28.704,28.6,28.402,28.486,28.366,28.361,28.251,28.163,28.168,28.136,28.272,28.058,28.152,28.152,28.163,28.236,28.1,28.267,28.163,28.157,28.215,27.964,27.948,27.964,27.891,27.797,27.676,27.634,27.408,27.119,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.041,29.093,29.16,29.041,29.088,29.186,29.196,29.356,29.367,29.48,29.465,29.547,29.506,29.47,29.263,29.31,29.289,29.31,29.362,29.444,29.496,29.532,29.532,29.315,29.362,29.243,29.114,29.015,28.948,28.849,28.72,28.709,28.709,28.402,28.402,28.402,28.329,28.293,28.236,28.147,28.095,28.194,28.136,28.194,28.089,28.199,28.042,28.147,28.095,28.209,28.089,28.1,28.163,28.027,28.021,27.954,27.817,27.739,27.566,27.366,26.797,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.866,29.3,29.057,29.336,29.552,29.418,29.48,29.413,29.434,29.516,29.537,29.542,29.589,29.522,29.516,29.64,29.485,29.434,29.501,29.583,29.465,29.666,29.604,29.542,29.356,29.377,29.248,29.196,29.041,28.886,28.782,28.777,28.725,28.553,28.454,28.366,28.345,28.34,28.246,28.136,28.189,28.204,28.042,28.089,28.042,28.157,27.927,28.089,28.121,28.016,28.142,28.042,28.001,27.927,27.906,27.786,27.786,27.671,27.482,27.366,26.659,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.31,29.129,29.041,29.222,29.449,29.604,29.702,29.728,29.728,29.712,29.758,29.764,29.496,29.722,29.697,29.558,29.573,29.558,29.655,29.609,29.661,29.681,29.671,29.522,29.496,29.429,29.243,29.186,29.139,29.026,28.906,28.766,28.771,28.642,28.506,28.517,28.387,28.298,28.22,28.23,28.147,28.163,28.142,28.084,28.131,28.157,27.964,28.032,28.011,27.98,27.954,28.048,27.875,27.959,27.781,27.828,27.817,27.723,27.429,27.208,26.702,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.186,29.32,29.02,29.093,29.398,29.599,29.728,29.764,29.764,29.815,29.918,29.979,29.681,29.717,29.81,29.666,29.666,29.722,29.753,29.743,29.645,29.64,29.516,29.393,29.393,29.232,29.155,28.917,28.855,28.87,28.87,28.88,28.782,28.688,28.501,28.501,28.397,28.225,28.225,28.22,28.126,28.189,28.126,28.063,28.147,28.006,28.105,27.938,28.053,27.922,27.917,27.886,27.833,27.828,27.686,27.66,27.686,27.471,27.366,26.961,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.387,29.067,29.212,29.387,29.444,29.46,29.655,29.83,29.964,29.887,29.882,29.949,30.026,30.097,29.974,30.097,29.938,30.051,29.938,29.907,29.815,29.697,29.609,29.449,29.336,29.238,29.02,28.87,28.787,28.855,28.725,28.709,28.512,28.543,28.506,28.376,28.178,28.194,28.105,28.168,28.032,28.131,28.032,28.042,28.037,28.001,27.995,27.906,27.901,27.838,27.823,27.859,27.859,27.76,27.634,27.697,27.624,27.429,27.177,27.019,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.522,29.134,29.196,29.274,29.362,29.475,29.614,29.63,29.959,30.026,30.0,29.964,29.949,30.0,29.892,29.995,30.01,30.061,29.985,30.015,29.959,29.753,29.794,29.609,29.387,29.165,29.082,28.855,28.797,28.813,28.699,28.673,28.642,28.496,28.46,28.376,28.183,28.032,28.074,28.1,28.131,28.131,28.11,27.896,27.974,27.948,28.037,27.964,27.943,27.838,27.77,27.765,27.613,27.639,27.66,27.34,27.435,27.108,26.998,27.503,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.387,29.377,29.31,29.46,29.413,29.356,29.568,29.609,29.83,29.784,30.0,30.077,29.954,29.846,29.851,29.846,29.938,30.0,29.969,29.887,29.861,29.697,29.64,29.583,29.351,29.346,29.15,29.15,29.015,28.761,28.657,28.735,28.46,28.522,28.397,28.324,28.22,28.246,28.131,28.116,28.048,28.021,27.969,27.964,27.964,27.938,27.927,27.87,27.823,27.844,27.697,27.655,27.498,27.582,27.392,27.208,27.14,26.792,26.955,27.356,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.227,29.496,29.681,29.625,29.722,29.635,29.563,29.589,29.877,29.789,29.83,29.954,30.072,29.979,30.015,29.995,29.943,29.943,29.928,29.774,29.681,29.589,29.516,29.573,29.387,29.393,29.253,29.155,29.057,28.813,28.714,28.694,28.532,28.46,28.454,28.46,28.204,28.225,28.095,28.084,28.063,27.922,28.001,27.922,27.922,27.943,27.833,27.88,27.906,27.781,27.571,27.718,27.561,27.498,27.371,27.224,27.087,26.696,26.86,27.198,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.367,29.17,29.47,29.728,29.846,29.979,30.026,29.933,30.005,29.83,29.954,30.01,30.056,30.082,30.21,30.149,30.092,30.118,29.856,29.722,29.728,29.645,29.522,29.346,29.372,29.145,29.057,29.176,28.886,28.813,28.735,28.558,28.486,28.392,28.355,28.225,28.152,28.168,28.084,28.011,27.985,27.87,27.901,27.917,27.859,27.76,27.823,27.844,27.707,27.697,27.666,27.587,27.571,27.387,27.392,27.119,26.913,26.442,26.802,27.214,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.47,29.191,29.465,29.681,29.856,30.0,30.077,30.015,30.005,30.0,30.128,30.144,29.974,30.01,30.108,30.082,30.154,30.087,30.051,29.954,29.707,29.609,29.485,29.48,29.207,29.253,29.015,28.943,28.797,28.787,28.631,28.517,28.584,28.392,28.314,28.277,28.22,28.121,27.985,28.11,27.854,27.88,27.849,27.807,27.844,27.686,27.739,27.718,27.697,27.702,27.65,27.582,27.503,27.408,27.145,26.982,26.982,26.474,26.696,27.219,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.47,29.222,29.434,29.671,29.825,30.051,30.138,30.149,30.133,30.031,30.133,30.072,30.056,30.138,30.031,30.108,30.036,30.041,30.036,29.872,29.789,29.692,29.65,29.31,29.238,29.129,29.134,28.896,28.87,28.792,28.855,28.574,28.491,28.538,28.408,28.288,28.282,28.063,28.048,27.959,27.838,27.933,27.87,27.797,27.749,27.728,27.865,27.776,27.807,27.592,27.681,27.597,27.503,27.335,27.182,27.045,26.85,26.559,26.675,27.177,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.331,29.279,29.501,29.578,29.789,29.954,30.056,30.272,30.333,30.19,30.138,30.231,30.174,30.195,30.128,30.061,30.02,30.031,29.892,29.882,29.758,29.609,29.578,29.491,29.372,29.191,29.16,28.948,28.855,28.839,28.59,28.694,28.558,28.408,28.527,28.408,28.267,28.037,28.042,27.927,27.859,27.838,27.833,27.744,27.728,27.645,27.645,27.686,27.629,27.608,27.561,27.44,27.356,27.298,27.214,27.082,26.95,26.59,26.749,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.196,29.408,29.372,29.697,29.872,29.923,30.005,30.051,30.261,30.261,30.272,30.261,30.19,30.236,30.226,30.22,30.108,30.061,29.943,29.825,29.83,29.764,29.506,29.522,29.398,29.331,29.341,29.196,29.067,28.979,28.808,28.668,28.616,28.439,28.449,28.277,28.116,28.105,27.948,27.974,27.896,27.723,27.791,27.744,27.739,27.666,27.603,27.645,27.582,27.545,27.582,27.608,27.529,27.345,27.229,27.187,26.924,26.823,26.897,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.15,29.516,29.645,29.938,29.897,30.02,30.0,30.22,30.22,30.256,30.241,30.302,30.123,30.174,30.103,30.077,30.123,30.123,30.051,29.907,29.841,29.882,29.573,29.573,29.424,29.558,29.341,29.294,29.114,28.953,28.917,28.797,28.642,28.626,28.47,28.251,28.272,28.225,28.22,28.079,27.98,27.854,27.849,27.702,27.718,27.624,27.781,27.629,27.534,27.576,27.561,27.445,27.414,27.382,27.519,27.44,27.166,26.918,27.003,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.062,29.522,29.655,29.661,29.943,29.892,30.015,30.097,30.118,30.205,30.354,30.292,30.231,30.144,30.097,30.087,30.0,29.923,29.902,29.805,29.676,29.645,29.532,29.501,29.341,29.424,29.176,29.114,28.979,28.875,28.875,28.787,28.662,28.673,28.543,28.47,28.282,28.163,28.199,28.032,28.042,27.927,27.98,27.797,27.76,27.645,27.702,27.697,27.697,27.65,27.566,27.576,27.561,27.366,27.377,27.44,27.229,26.934,27.219,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.062,29.398,29.573,29.8,29.892,30.036,30.056,30.092,30.138,30.01,30.097,30.292,30.323,30.318,30.154,29.974,29.877,29.866,29.784,29.856,29.645,29.449,29.532,29.506,29.356,29.294,29.139,29.01,28.937,28.901,28.657,28.657,28.517,28.642,28.397,28.309,28.189,28.121,28.053,28.021,28.048,27.933,27.802,27.728,27.676,27.692,27.713,27.655,27.587,27.571,27.555,27.587,27.587,27.456,27.424,27.382,27.25,26.945,27.198,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.974,29.263,29.491,29.686,29.882,29.99,30.0,30.138,30.113,30.128,30.005,30.087,30.061,30.159,30.128,30.128,30.026,29.877,29.913,29.789,29.686,29.485,29.356,29.403,29.284,29.196,29.124,28.891,28.953,28.771,28.621,28.605,28.543,28.48,28.371,28.225,28.215,28.126,27.906,27.995,27.865,27.912,27.927,27.786,27.76,27.707,27.776,27.618,27.582,27.576,27.445,27.435,27.392,27.424,27.293,27.193,26.855,27.214,27.187,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.943,29.207,29.516,29.681,29.774,29.907,30.01,30.138,30.169,30.282,30.103,29.974,30.128,30.036,30.118,30.056,30.01,30.02,29.923,29.81,29.661,29.753,29.506,29.356,29.315,29.274,29.186,29.02,29.088,28.844,28.746,28.61,28.538,28.371,28.376,28.199,28.173,28.136,28.021,27.87,27.943,27.88,27.985,27.88,27.891,27.823,27.765,27.781,27.645,27.639,27.519,27.618,27.55,27.492,27.377,27.193,26.897,27.193,27.219,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.694,29.186,29.547,29.666,29.758,29.846,29.923,30.077,30.108,30.103,30.174,30.051,30.015,29.933,29.959,29.892,29.887,29.856,29.836,29.928,29.717,29.774,29.594,29.46,29.393,29.377,29.356,29.129,29.176,28.958,28.865,28.782,28.642,28.512,28.501,28.324,28.277,28.136,28.168,28.168,28.042,28.069,28.074,27.99,27.943,27.906,27.917,27.76,27.76,27.697,27.55,27.686,27.529,27.634,27.366,27.119,26.866,27.077,27.003,0.0,0.0,0.0,0.0
