0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.088,24.508,24.724,24.749,24.774,24.838,24.876,24.876,24.939,25.065,25.116,25.23,25.293,25.318,25.33,25.356,25.393,25.469,25.507,25.532,25.57,25.62,25.632,25.62,25.632,25.683,25.683,25.632,25.645,25.72,25.746,25.708,25.708,25.758,25.808,25.871,25.896,25.896,25.909,25.934,25.996,26.084,26.134,26.121,26.109,26.096,26.134,26.221,26.271,26.146,25.946,25.595,25.318,25.179,25.091,25.04,24.964,24.863,24.774,24.66,24.546,24.406,24.279,24.177,24.113,24.088,24.049,23.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,23.858,24.33,24.609,24.736,24.736,24.762,24.825,24.876,24.901,24.977,25.103,25.154,25.179,25.23,25.318,25.381,25.419,25.456,25.482,25.507,25.532,25.557,25.582,25.595,25.582,25.595,25.62,25.632,25.645,25.67,25.72,25.758,25.746,25.746,25.771,25.821,25.871,25.921,25.934,25.934,25.921,25.984,26.096,26.146,26.134,26.096,26.096,26.146,26.246,26.296,26.234,26.121,25.909,25.632,25.33,25.129,25.053,24.914,24.698,24.546,24.444,24.33,24.202,24.113,24.075,24.062,24.024,23.934,23.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,24.037,24.444,24.609,24.686,24.736,24.774,24.838,24.876,24.926,24.99,25.078,25.179,25.179,25.23,25.318,25.406,25.444,25.469,25.456,25.482,25.544,25.57,25.582,25.595,25.62,25.645,25.658,25.67,25.683,25.72,25.72,25.771,25.808,25.833,25.833,25.846,25.858,25.896,25.934,25.946,25.934,25.984,26.071,26.121,26.121,26.096,26.084,26.121,26.209,26.246,26.271,26.209,26.096,25.846,25.507,25.255,25.091,24.85,24.559,24.355,24.266,24.19,24.088,24.049,24.049,24.037,23.986,23.896,23.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,23.679,24.177,24.482,24.597,24.66,24.736,24.8,24.85,24.901,24.952,25.015,25.078,25.166,25.242,25.305,25.343,25.393,25.419,25.431,25.419,25.456,25.544,25.595,25.595,25.632,25.695,25.746,25.771,25.758,25.746,25.758,25.758,25.808,25.858,25.884,25.884,25.884,25.884,25.896,25.921,25.959,25.984,26.021,26.059,26.096,26.109,26.096,26.084,26.096,26.159,26.196,26.234,26.184,26.109,25.946,25.72,25.431,25.116,24.787,24.457,24.253,24.164,24.126,24.1,24.088,24.062,24.024,23.986,23.947,23.896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,23.947,24.292,24.495,24.584,24.66,24.736,24.8,24.876,24.926,24.977,25.04,25.103,25.179,25.305,25.368,25.381,25.393,25.419,25.431,25.431,25.482,25.57,25.62,25.632,25.658,25.72,25.771,25.821,25.808,25.758,25.771,25.821,25.858,25.871,25.884,25.909,25.921,25.934,25.934,25.934,25.971,26.046,26.071,26.071,26.071,26.084,26.096,26.096,26.109,26.134,26.171,26.209,26.184,26.121,26.034,25.884,25.519,24.99,24.584,24.355,24.202,24.126,24.1,24.113,24.113,24.1,24.062,24.011,24.011,24.011,23.679,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,24.164,24.381,24.508,24.559,24.635,24.736,24.825,24.888,24.952,25.015,25.015,25.065,25.141,25.217,25.343,25.419,25.419,25.431,25.444,25.469,25.494,25.532,25.595,25.645,25.658,25.683,25.695,25.746,25.796,25.783,25.746,25.746,25.833,25.871,25.884,25.896,25.934,25.971,25.996,25.996,25.984,26.009,26.096,26.121,26.084,26.071,26.096,26.109,26.134,26.134,26.134,26.159,26.221,26.221,26.171,26.121,25.996,25.507,24.762,24.317,24.253,24.228,24.151,24.113,24.113,24.126,24.139,24.113,24.075,24.062,24.062,23.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,24.292,24.47,24.521,24.533,24.597,24.736,24.838,24.914,24.977,25.04,25.103,25.192,25.28,25.368,25.431,25.431,25.444,25.482,25.519,25.557,25.595,25.62,25.645,25.683,25.708,25.746,25.771,25.796,25.783,25.758,25.758,25.796,25.871,25.896,25.921,25.946,25.996,26.059,26.084,26.071,26.084,26.121,26.134,26.121,26.109,26.121,26.134,26.171,26.171,26.171,26.159,26.159,26.209,26.221,26.184,26.171,26.109,25.607,24.762,24.279,24.241,24.241,24.202,24.164,24.126,24.139,24.177,24.177,24.139,24.113,24.088,23.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,23.947,24.343,24.482,24.521,24.533,24.609,24.762,24.876,24.926,25.002,25.091,25.179,25.242,25.318,25.381,25.419,25.419,25.444,25.507,25.57,25.62,25.632,25.632,25.658,25.695,25.758,25.833,25.858,25.833,25.808,25.808,25.796,25.808,25.858,25.934,25.959,25.959,25.996,26.071,26.121,26.134,26.146,26.171,26.171,26.159,26.146,26.146,26.159,26.184,26.196,26.184,26.159,26.146,26.171,26.159,26.196,26.221,25.808,25.04,24.508,24.317,24.241,24.241,24.228,24.177,24.177,24.215,24.228,24.19,24.151,24.113,24.075,23.896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,24.049,24.368,24.457,24.495,24.546,24.66,24.825,24.926,24.952,25.027,25.179,25.267,25.305,25.343,25.381,25.406,25.419,25.456,25.532,25.607,25.645,25.67,25.67,25.683,25.708,25.783,25.871,25.909,25.884,25.858,25.846,25.846,25.858,25.871,25.959,25.984,25.971,25.984,26.059,26.121,26.159,26.196,26.209,26.209,26.184,26.159,26.171,26.184,26.196,26.196,26.196,26.171,26.121,26.146,26.159,26.221,26.259,25.971,25.393,24.838,24.419,24.241,24.266,24.266,24.215,24.202,24.253,24.253,24.215,24.177,24.151,24.139,24.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,23.794,24.19,24.406,24.457,24.495,24.584,24.698,24.85,24.952,24.977,25.065,25.217,25.318,25.343,25.368,25.393,25.419,25.444,25.494,25.57,25.62,25.645,25.683,25.733,25.746,25.72,25.758,25.833,25.884,25.909,25.896,25.884,25.896,25.921,25.896,25.971,26.009,25.984,25.996,26.046,26.109,26.159,26.196,26.221,26.209,26.184,26.159,26.171,26.184,26.209,26.209,26.196,26.159,26.121,26.121,26.171,26.221,26.221,26.071,25.733,25.192,24.571,24.253,24.266,24.292,24.241,24.241,24.279,24.266,24.215,24.202,24.202,24.228,24.113,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,24.037,24.343,24.495,24.521,24.546,24.622,24.724,24.85,24.952,25.027,25.116,25.23,25.305,25.343,25.393,25.419,25.456,25.494,25.544,25.607,25.645,25.658,25.695,25.733,25.746,25.72,25.746,25.808,25.871,25.884,25.896,25.909,25.934,25.984,25.959,25.984,26.009,26.021,26.034,26.059,26.096,26.146,26.171,26.184,26.184,26.171,26.146,26.146,26.184,26.246,26.246,26.184,26.146,26.146,26.121,26.159,26.196,26.184,26.134,25.971,25.482,24.749,24.33,24.304,24.317,24.292,24.279,24.279,24.266,24.228,24.228,24.253,24.279,24.228,23.998,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,24.19,24.419,24.546,24.597,24.647,24.711,24.787,24.863,24.964,25.053,25.154,25.23,25.305,25.356,25.431,25.456,25.519,25.557,25.595,25.632,25.67,25.683,25.695,25.708,25.708,25.708,25.758,25.846,25.871,25.833,25.858,25.921,25.971,26.009,25.996,26.009,26.034,26.084,26.096,26.084,26.096,26.146,26.171,26.184,26.184,26.184,26.171,26.171,26.209,26.271,26.259,26.184,26.146,26.171,26.146,26.121,26.134,26.146,26.171,26.096,25.67,24.964,24.508,24.406,24.381,24.355,24.317,24.279,24.253,24.253,24.279,24.304,24.304,24.266,24.075,0.0,0.0,0.0,0.0,0.0,0.0
0.0,23.807,24.253,24.432,24.559,24.673,24.762,24.825,24.876,24.914,24.99,25.078,25.166,25.242,25.318,25.393,25.469,25.507,25.557,25.582,25.632,25.683,25.708,25.695,25.695,25.708,25.708,25.72,25.796,25.896,25.909,25.858,25.871,25.946,26.009,26.046,26.021,26.034,26.071,26.146,26.171,26.121,26.121,26.159,26.196,26.221,26.221,26.234,26.234,26.259,26.284,26.296,26.271,26.184,26.159,26.196,26.171,26.121,26.109,26.134,26.159,26.134,25.833,25.293,24.85,24.584,24.457,24.419,24.393,24.343,24.317,24.33,24.355,24.368,24.343,24.253,24.075,0.0,0.0,0.0,0.0,0.0,0.0
0.0,23.896,24.343,24.482,24.584,24.711,24.838,24.926,24.977,24.99,25.027,25.116,25.192,25.267,25.343,25.431,25.494,25.532,25.57,25.582,25.645,25.733,25.758,25.72,25.708,25.746,25.771,25.783,25.846,25.946,25.984,25.959,25.946,25.984,26.034,26.096,26.071,26.071,26.121,26.184,26.196,26.159,26.146,26.184,26.221,26.246,26.271,26.271,26.271,26.271,26.296,26.334,26.309,26.234,26.209,26.234,26.196,26.171,26.134,26.109,26.109,26.096,25.959,25.683,25.293,24.85,24.571,24.508,24.482,24.482,24.457,24.444,24.444,24.457,24.419,24.253,24.1,23.871,0.0,0.0,0.0,0.0,0.0
0.0,23.986,24.482,24.597,24.647,24.736,24.85,24.99,25.065,25.065,25.078,25.154,25.217,25.293,25.368,25.444,25.507,25.544,25.57,25.582,25.645,25.72,25.758,25.733,25.746,25.796,25.821,25.846,25.896,25.971,26.009,26.009,26.009,26.009,26.034,26.096,26.134,26.134,26.146,26.171,26.184,26.171,26.184,26.196,26.234,26.284,26.309,26.309,26.284,26.246,26.271,26.359,26.371,26.309,26.284,26.309,26.234,26.184,26.134,26.096,26.071,26.059,26.034,25.934,25.645,25.179,24.825,24.635,24.546,24.546,24.546,24.533,24.533,24.521,24.482,24.304,24.164,23.986,0.0,0.0,0.0,0.0,0.0
0.0,23.986,24.521,24.673,24.736,24.787,24.876,25.015,25.091,25.116,25.141,25.192,25.255,25.343,25.406,25.469,25.532,25.544,25.582,25.607,25.632,25.683,25.72,25.758,25.796,25.833,25.871,25.909,25.934,25.946,25.984,26.021,26.034,26.034,26.034,26.046,26.121,26.134,26.146,26.159,26.184,26.221,26.234,26.234,26.259,26.296,26.321,26.359,26.334,26.271,26.284,26.359,26.396,26.371,26.371,26.359,26.271,26.184,26.109,26.071,26.059,26.046,26.046,26.021,25.846,25.532,25.166,24.825,24.622,24.584,24.597,24.622,24.609,24.571,24.546,24.393,24.253,24.049,0.0,0.0,0.0,0.0,0.0
0.0,23.871,24.432,24.711,24.838,24.876,24.914,25.002,25.078,25.141,25.192,25.23,25.305,25.406,25.482,25.519,25.57,25.582,25.607,25.632,25.67,25.708,25.746,25.796,25.833,25.871,25.909,25.934,25.959,25.959,25.996,26.046,26.084,26.084,26.071,26.071,26.059,26.084,26.121,26.159,26.221,26.271,26.296,26.296,26.296,26.296,26.334,26.409,26.421,26.371,26.334,26.346,26.384,26.421,26.434,26.384,26.296,26.184,26.096,26.071,26.059,26.046,26.046,26.021,25.934,25.783,25.519,25.192,24.952,24.838,24.787,24.787,24.736,24.635,24.584,24.508,24.368,24.088,0.0,0.0,0.0,0.0,0.0
0.0,23.704,24.279,24.724,24.939,24.952,24.952,25.002,25.078,25.166,25.23,25.267,25.343,25.469,25.544,25.557,25.595,25.632,25.67,25.683,25.733,25.808,25.833,25.833,25.858,25.909,25.946,25.946,25.971,26.021,26.071,26.121,26.134,26.134,26.134,26.159,26.084,26.121,26.146,26.171,26.234,26.309,26.346,26.334,26.309,26.296,26.346,26.421,26.446,26.409,26.384,26.371,26.396,26.446,26.446,26.384,26.309,26.196,26.121,26.084,26.071,26.046,26.021,25.984,25.946,25.884,25.796,25.67,25.482,25.28,25.116,25.015,24.888,24.724,24.635,24.571,24.444,24.177,0.0,0.0,0.0,0.0,0.0
0.0,0.0,24.062,24.711,25.027,25.015,24.977,25.015,25.091,25.192,25.255,25.293,25.381,25.507,25.57,25.57,25.607,25.67,25.72,25.746,25.783,25.858,25.871,25.846,25.871,25.946,25.984,25.971,25.996,26.071,26.121,26.159,26.159,26.159,26.159,26.184,26.184,26.221,26.221,26.196,26.221,26.309,26.359,26.346,26.321,26.321,26.359,26.409,26.421,26.384,26.396,26.434,26.459,26.446,26.409,26.396,26.321,26.246,26.184,26.146,26.096,26.046,25.996,25.959,25.934,25.921,25.896,25.871,25.758,25.557,25.356,25.179,24.99,24.787,24.66,24.584,24.495,24.317,23.934,0.0,0.0,0.0,0.0
0.0,0.0,23.845,24.635,25.065,25.065,25.04,25.065,25.129,25.204,25.28,25.33,25.406,25.507,25.57,25.582,25.607,25.683,25.746,25.796,25.821,25.846,25.846,25.833,25.884,25.971,26.021,26.009,26.034,26.096,26.146,26.171,26.159,26.146,26.146,26.159,26.221,26.259,26.259,26.234,26.259,26.334,26.384,26.396,26.396,26.371,26.384,26.409,26.409,26.384,26.409,26.471,26.484,26.434,26.384,26.371,26.346,26.309,26.271,26.221,26.134,26.034,25.971,25.959,25.934,25.896,25.846,25.783,25.708,25.607,25.456,25.255,25.04,24.838,24.686,24.597,24.533,24.432,24.088,0.0,0.0,0.0,0.0
0.0,0.0,0.0,24.495,25.027,25.103,25.116,25.129,25.166,25.23,25.293,25.368,25.419,25.482,25.532,25.595,25.632,25.695,25.746,25.783,25.808,25.821,25.833,25.846,25.909,25.996,26.034,26.021,26.059,26.134,26.184,26.196,26.196,26.159,26.146,26.159,26.184,26.221,26.246,26.284,26.334,26.384,26.446,26.509,26.509,26.459,26.434,26.446,26.446,26.421,26.446,26.484,26.471,26.421,26.396,26.371,26.359,26.346,26.334,26.284,26.184,26.034,25.959,25.959,25.921,25.858,25.771,25.695,25.632,25.582,25.482,25.33,25.116,24.876,24.724,24.609,24.571,24.495,24.19,0.0,0.0,0.0,0.0
0.0,0.0,0.0,24.215,24.774,25.04,25.154,25.192,25.217,25.267,25.318,25.368,25.419,25.469,25.532,25.607,25.658,25.708,25.72,25.733,25.758,25.808,25.858,25.896,25.946,26.021,26.034,26.021,26.059,26.159,26.234,26.259,26.246,26.221,26.196,26.196,26.184,26.209,26.259,26.334,26.384,26.409,26.471,26.546,26.558,26.509,26.484,26.509,26.509,26.484,26.471,26.484,26.471,26.446,26.421,26.384,26.371,26.346,26.334,26.321,26.234,26.071,25.971,25.946,25.896,25.821,25.746,25.67,25.595,25.532,25.469,25.381,25.192,24.939,24.762,24.647,24.609,24.546,24.317,23.909,0.0,0.0,0.0
0.0,0.0,0.0,23.819,24.381,24.876,25.166,25.23,25.267,25.33,25.356,25.356,25.393,25.482,25.557,25.62,25.67,25.708,25.708,25.708,25.746,25.821,25.896,25.959,26.009,26.046,26.046,26.046,26.071,26.146,26.209,26.259,26.271,26.234,26.221,26.246,26.221,26.246,26.296,26.359,26.409,26.446,26.484,26.533,26.546,26.533,26.546,26.596,26.596,26.546,26.509,26.496,26.496,26.484,26.459,26.409,26.396,26.371,26.359,26.334,26.246,26.109,26.009,25.946,25.871,25.771,25.695,25.645,25.57,25.469,25.406,25.343,25.204,24.977,24.838,24.711,24.673,24.609,24.444,24.164,0.0,0.0,0.0
0.0,0.0,0.0,0.0,24.075,24.762,25.166,25.255,25.293,25.368,25.393,25.381,25.419,25.494,25.557,25.595,25.658,25.695,25.708,25.72,25.771,25.846,25.934,26.021,26.071,26.084,26.084,26.096,26.096,26.096,26.146,26.209,26.246,26.221,26.234,26.284,26.271,26.309,26.346,26.384,26.434,26.471,26.509,26.533,26.546,26.558,26.596,26.646,26.633,26.571,26.521,26.533,26.533,26.533,26.496,26.434,26.421,26.421,26.384,26.321,26.221,26.121,26.034,25.971,25.871,25.733,25.645,25.62,25.544,25.419,25.318,25.23,25.129,25.015,24.914,24.774,24.724,24.647,24.559,24.393,0.0,0.0,0.0
0.0,0.0,0.0,0.0,23.922,24.673,25.141,25.242,25.305,25.393,25.444,25.456,25.482,25.507,25.532,25.57,25.658,25.72,25.758,25.771,25.796,25.858,25.946,26.046,26.109,26.121,26.121,26.121,26.109,26.109,26.121,26.171,26.221,26.246,26.271,26.296,26.321,26.346,26.384,26.409,26.446,26.509,26.558,26.583,26.583,26.596,26.608,26.646,26.621,26.546,26.533,26.571,26.596,26.571,26.521,26.459,26.421,26.409,26.371,26.284,26.209,26.121,26.046,25.971,25.858,25.708,25.62,25.607,25.532,25.381,25.255,25.154,25.091,25.04,24.977,24.838,24.749,24.686,24.635,24.571,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,24.888,25.166,25.33,25.419,25.469,25.507,25.532,25.544,25.557,25.595,25.683,25.796,25.846,25.833,25.833,25.871,25.946,26.046,26.109,26.146,26.146,26.121,26.134,26.159,26.171,26.171,26.221,26.296,26.321,26.309,26.309,26.334,26.371,26.396,26.434,26.471,26.533,26.583,26.621,26.633,26.621,26.633,26.646,26.621,26.571,26.558,26.583,26.608,26.596,26.533,26.459,26.396,26.359,26.309,26.259,26.184,26.096,26.021,25.946,25.833,25.708,25.62,25.582,25.494,25.356,25.242,25.154,25.091,25.04,24.977,24.876,24.787,24.711,24.673,24.635,24.355,0.0,0.0
0.0,0.0,0.0,0.0,0.0,24.444,25.015,25.356,25.444,25.482,25.532,25.57,25.62,25.645,25.67,25.72,25.821,25.896,25.896,25.896,25.909,25.971,26.059,26.121,26.159,26.159,26.146,26.171,26.221,26.234,26.221,26.246,26.321,26.359,26.359,26.371,26.359,26.409,26.459,26.496,26.546,26.596,26.658,26.67,26.658,26.646,26.658,26.658,26.633,26.608,26.571,26.571,26.571,26.533,26.434,26.371,26.321,26.271,26.234,26.171,26.096,26.009,25.909,25.821,25.72,25.632,25.557,25.456,25.33,25.242,25.179,25.116,25.027,24.977,24.977,24.914,24.825,24.736,24.673,24.609,24.457,0.0,0.0
0.0,0.0,0.0,0.0,0.0,24.113,24.825,25.305,25.469,25.532,25.57,25.62,25.683,25.733,25.758,25.783,25.808,25.884,25.946,25.971,25.984,26.021,26.109,26.146,26.146,26.159,26.196,26.234,26.271,26.296,26.296,26.296,26.309,26.359,26.434,26.484,26.409,26.459,26.509,26.533,26.558,26.608,26.67,26.695,26.683,26.67,26.67,26.683,26.683,26.646,26.571,26.533,26.509,26.471,26.409,26.359,26.296,26.259,26.234,26.171,26.096,25.996,25.871,25.783,25.733,25.632,25.507,25.393,25.305,25.255,25.217,25.141,25.015,24.964,24.99,24.888,24.774,24.686,24.622,24.533,24.368,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,24.622,25.154,25.482,25.62,25.632,25.67,25.733,25.796,25.846,25.884,25.833,25.896,25.984,26.034,26.046,26.084,26.146,26.159,26.159,26.171,26.221,26.271,26.321,26.346,26.384,26.371,26.359,26.396,26.484,26.546,26.509,26.533,26.571,26.583,26.583,26.621,26.67,26.695,26.72,26.708,26.695,26.683,26.683,26.658,26.596,26.509,26.434,26.384,26.371,26.346,26.284,26.234,26.171,26.121,26.071,25.971,25.833,25.746,25.708,25.607,25.456,25.356,25.305,25.28,25.267,25.179,25.04,24.99,25.015,24.939,24.825,24.724,24.673,24.609,24.47,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,24.355,24.939,25.431,25.683,25.695,25.708,25.771,25.833,25.896,25.934,25.909,25.959,26.034,26.084,26.096,26.121,26.159,26.184,26.196,26.209,26.246,26.296,26.359,26.409,26.434,26.459,26.471,26.484,26.509,26.558,26.571,26.596,26.621,26.621,26.633,26.646,26.67,26.695,26.733,26.745,26.733,26.72,26.708,26.67,26.608,26.509,26.409,26.346,26.346,26.346,26.271,26.171,26.059,26.009,25.996,25.921,25.796,25.695,25.645,25.557,25.444,25.356,25.318,25.305,25.305,25.23,25.103,25.04,25.027,24.977,24.85,24.762,24.698,24.647,24.521,24.151,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.647,25.33,25.695,25.72,25.72,25.796,25.846,25.909,25.959,25.971,26.021,26.071,26.109,26.121,26.146,26.184,26.221,26.259,26.284,26.321,26.359,26.409,26.446,26.459,26.484,26.521,26.546,26.558,26.571,26.596,26.633,26.646,26.658,26.683,26.695,26.695,26.708,26.733,26.757,26.77,26.77,26.733,26.683,26.621,26.546,26.434,26.359,26.321,26.309,26.234,26.134,26.034,25.971,25.946,25.871,25.771,25.67,25.62,25.532,25.419,25.356,25.33,25.318,25.28,25.217,25.141,25.078,25.027,24.977,24.863,24.762,24.686,24.635,24.546,24.215,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.393,25.204,25.67,25.746,25.771,25.821,25.884,25.934,25.984,26.021,26.071,26.109,26.121,26.134,26.159,26.209,26.259,26.309,26.359,26.421,26.459,26.471,26.459,26.459,26.471,26.521,26.571,26.608,26.621,26.621,26.646,26.67,26.695,26.733,26.745,26.745,26.733,26.733,26.745,26.782,26.782,26.745,26.695,26.633,26.558,26.459,26.359,26.296,26.259,26.171,26.109,26.071,25.996,25.909,25.821,25.758,25.683,25.607,25.507,25.406,25.343,25.33,25.293,25.217,25.166,25.141,25.091,25.015,24.964,24.85,24.749,24.673,24.609,24.533,24.253,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.027,25.582,25.746,25.821,25.884,25.934,25.996,26.021,26.034,26.084,26.134,26.159,26.184,26.221,26.259,26.296,26.334,26.384,26.446,26.484,26.484,26.471,26.459,26.471,26.509,26.558,26.633,26.67,26.633,26.658,26.708,26.733,26.757,26.782,26.807,26.795,26.745,26.72,26.745,26.757,26.733,26.695,26.633,26.546,26.434,26.346,26.259,26.209,26.146,26.096,26.071,26.009,25.884,25.783,25.733,25.67,25.582,25.482,25.368,25.305,25.293,25.242,25.166,25.129,25.129,25.091,25.002,24.939,24.838,24.749,24.647,24.584,24.495,24.266,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.749,25.356,25.708,25.884,25.934,25.971,26.034,26.071,26.034,26.071,26.146,26.209,26.271,26.321,26.334,26.321,26.321,26.346,26.396,26.446,26.471,26.484,26.484,26.484,26.496,26.546,26.633,26.695,26.67,26.695,26.733,26.77,26.782,26.807,26.844,26.832,26.782,26.757,26.745,26.733,26.708,26.658,26.596,26.509,26.409,26.321,26.246,26.196,26.146,26.096,26.034,25.959,25.858,25.771,25.695,25.62,25.532,25.444,25.33,25.255,25.217,25.179,25.154,25.141,25.103,25.053,24.977,24.914,24.812,24.724,24.635,24.546,24.457,24.253,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.99,25.582,25.921,25.971,25.996,26.059,26.109,26.071,26.121,26.196,26.259,26.321,26.346,26.346,26.346,26.346,26.359,26.384,26.421,26.471,26.509,26.533,26.546,26.558,26.596,26.646,26.695,26.733,26.757,26.77,26.782,26.807,26.82,26.832,26.844,26.844,26.832,26.782,26.72,26.658,26.596,26.533,26.471,26.384,26.309,26.246,26.196,26.134,26.071,25.996,25.921,25.846,25.758,25.683,25.582,25.494,25.406,25.318,25.242,25.192,25.166,25.154,25.116,25.065,25.002,24.926,24.876,24.787,24.698,24.609,24.533,24.444,24.241,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.609,25.318,25.783,25.959,26.046,26.096,26.146,26.159,26.209,26.271,26.309,26.309,26.321,26.321,26.359,26.396,26.421,26.421,26.446,26.509,26.546,26.583,26.633,26.683,26.695,26.67,26.67,26.745,26.77,26.782,26.807,26.844,26.844,26.82,26.832,26.869,26.857,26.795,26.72,26.658,26.583,26.521,26.434,26.359,26.284,26.221,26.184,26.109,26.034,25.959,25.884,25.821,25.746,25.683,25.582,25.456,25.368,25.33,25.28,25.242,25.192,25.141,25.078,25.002,24.926,24.926,24.85,24.774,24.711,24.66,24.571,24.444,24.202,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.926,25.494,25.884,26.096,26.159,26.184,26.196,26.259,26.309,26.321,26.309,26.321,26.346,26.384,26.434,26.459,26.484,26.496,26.509,26.546,26.596,26.658,26.72,26.745,26.72,26.695,26.708,26.745,26.782,26.832,26.869,26.869,26.832,26.82,26.844,26.832,26.77,26.72,26.695,26.621,26.521,26.421,26.334,26.246,26.171,26.146,26.046,25.959,25.884,25.833,25.783,25.72,25.632,25.532,25.419,25.33,25.305,25.28,25.242,25.192,25.129,25.053,24.977,24.901,24.863,24.812,24.787,24.774,24.749,24.647,24.47,24.164,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.584,25.166,25.758,26.109,26.196,26.209,26.209,26.246,26.296,26.321,26.321,26.359,26.421,26.446,26.446,26.484,26.558,26.571,26.509,26.509,26.571,26.633,26.67,26.708,26.757,26.695,26.695,26.72,26.77,26.832,26.882,26.882,26.832,26.807,26.807,26.795,26.757,26.72,26.695,26.621,26.509,26.409,26.309,26.209,26.121,26.071,25.959,25.871,25.796,25.758,25.733,25.658,25.557,25.456,25.368,25.293,25.242,25.217,25.204,25.166,25.103,25.04,24.977,24.914,24.838,24.8,24.774,24.762,24.724,24.635,24.482,24.151,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.863,25.57,26.021,26.171,26.221,26.209,26.234,26.284,26.321,26.334,26.371,26.434,26.459,26.459,26.496,26.571,26.596,26.558,26.546,26.583,26.621,26.658,26.72,26.795,26.757,26.733,26.733,26.77,26.82,26.857,26.869,26.844,26.807,26.795,26.77,26.757,26.72,26.646,26.558,26.471,26.384,26.296,26.196,26.084,26.021,25.921,25.833,25.783,25.72,25.67,25.595,25.494,25.406,25.343,25.28,25.217,25.179,25.166,25.141,25.078,25.027,24.977,24.914,24.838,24.787,24.749,24.686,24.584,24.533,24.457,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.584,25.255,25.783,26.084,26.234,26.234,26.259,26.296,26.321,26.334,26.359,26.384,26.434,26.484,26.521,26.533,26.571,26.646,26.658,26.633,26.646,26.708,26.782,26.832,26.82,26.782,26.77,26.795,26.832,26.857,26.869,26.857,26.832,26.795,26.77,26.745,26.683,26.583,26.496,26.421,26.359,26.284,26.184,26.059,25.984,25.921,25.871,25.808,25.733,25.62,25.532,25.482,25.419,25.356,25.293,25.23,25.192,25.141,25.103,25.065,25.015,24.964,24.901,24.825,24.762,24.711,24.622,24.508,24.444,24.406,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.85,25.419,25.934,26.209,26.259,26.284,26.334,26.346,26.359,26.371,26.409,26.471,26.533,26.546,26.546,26.583,26.67,26.708,26.683,26.695,26.757,26.807,26.857,26.857,26.857,26.857,26.857,26.857,26.882,26.894,26.894,26.869,26.832,26.782,26.708,26.621,26.509,26.434,26.384,26.334,26.271,26.171,26.059,25.971,25.921,25.884,25.821,25.72,25.582,25.507,25.494,25.444,25.356,25.28,25.23,25.179,25.116,25.065,25.04,25.002,24.952,24.876,24.812,24.736,24.686,24.597,24.495,24.406,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.533,25.027,25.62,26.034,26.271,26.309,26.371,26.396,26.384,26.421,26.509,26.558,26.583,26.596,26.608,26.621,26.646,26.683,26.72,26.745,26.77,26.82,26.869,26.894,26.907,26.919,26.919,26.919,26.931,26.931,26.919,26.882,26.844,26.782,26.708,26.621,26.533,26.446,26.384,26.321,26.259,26.171,26.059,25.971,25.909,25.858,25.808,25.708,25.595,25.532,25.519,25.456,25.343,25.255,25.204,25.141,25.091,25.053,25.027,24.99,24.926,24.85,24.8,24.724,24.673,24.597,24.495,24.368,0.0,0.0,0.0
